Time,Pupil Diameter
18988,4.647448
18992,4.646454
18996,4.645519
19000,4.644642
19004,4.643822
19008,4.643059
19012,4.642354
19016,4.641704
19020,4.64111
19024,4.640571
19028,4.640087
19032,4.639657
19036,4.639281
19040,4.63896
19044,4.638692
19048,4.638476
19052,4.638314
19056,4.638204
19060,4.638146
19064,4.638138
19068,4.638182
19072,4.638278
19076,4.638425
19080,4.638623
19084,4.638871
19088,4.639166
19092,4.639509
19096,4.639895
19100,4.640322
19104,4.640787
19108,4.641285
19112,4.641814
19116,4.642368
19120,4.642942
19124,4.643531
19128,4.644133
19132,4.644742
19136,4.645358
19140,4.645974
19144,4.646591
19148,4.647207
19152,4.647821
19156,4.648436
19160,4.649051
19164,4.649666
19168,4.65028
19172,4.650889
19176,4.651497
19180,4.652102
19184,4.652704
19188,4.653303
19192,4.653899
19196,4.654491
19200,4.655084
19204,4.65568
19208,4.656282
19212,4.656895
19216,4.657523
19220,4.658172
19224,4.65885
19228,4.659564
19232,4.660321
19236,4.661129
19240,4.661995
19244,4.662923
19248,4.663918
19252,4.664982
19256,4.666119
19260,4.667325
19264,4.668598
19268,4.669932
19272,4.671323
19276,4.672765
19280,4.674249
19284,4.675766
19288,4.677308
19292,4.678864
19296,4.680424
19300,4.681976
19304,4.683509
19308,4.685017
19312,4.68649
19316,4.687922
19320,4.689305
19324,4.690639
19328,4.691917
19332,4.693137
19336,4.694297
19340,4.695399
19344,4.696441
19348,4.697423
19352,4.698346
19356,4.699212
19360,4.700025
19364,4.700783
19368,4.701488
19372,4.70214
19376,4.70274
19380,4.703288
19384,4.703784
19388,4.704229
19392,4.704623
19396,4.704966
19400,4.705263
19404,4.705517
19408,4.705732
19412,4.70591
19416,4.706056
19420,4.706174
19424,4.706271
19428,4.706349
19432,4.706413
19436,4.706468
19440,4.706517
19444,4.706566
19448,4.706616
19452,4.706671
19456,4.706733
19460,4.706803
19464,4.706881
19468,4.706967
19472,4.707062
19476,4.707163
19480,4.707271
19484,4.707384
19488,4.707504
19492,4.707631
19496,4.707762
19500,4.707896
19504,4.708031
19508,4.708166
19512,4.7083
19516,4.708432
19520,4.708561
19524,4.708688
19528,4.708812
19532,4.70893
19536,4.709042
19540,4.709147
19544,4.709247
19548,4.709339
19552,4.709422
19556,4.709498
19560,4.709566
19564,4.709627
19568,4.709681
19572,4.709728
19576,4.70977
19580,4.709806
19584,4.709839
19588,4.709868
19592,4.709896
19596,4.709922
19600,4.709948
19604,4.709976
19608,4.710005
19612,4.710038
19616,4.710074
19620,4.710116
19624,4.710163
19628,4.710217
19632,4.710278
19636,4.710345
19640,4.710421
19644,4.710503
19648,4.710593
19652,4.71069
19656,4.710793
19660,4.710902
19664,4.711016
19668,4.711134
19672,4.71126
19676,4.711391
19680,4.711527
19684,4.711669
19688,4.711819
19692,4.711977
19696,4.712144
19700,4.712326
19704,4.712525
19708,4.712745
19712,4.71299
19716,4.713268
19720,4.713582
19724,4.71394
19728,4.714346
19732,4.714808
19736,4.715319
19740,4.715888
19744,4.716517
19748,4.717204
19752,4.717946
19756,4.718738
19760,4.719571
